0, 76.226, 32.729, 100.0, 0.5
510, 46.918, 18.756, 100.0, 0.5
511, 46.918, 18.756, 100.0, 0.5
512, 46.918, 18.756, 100.0, 0.5
513, 46.868, 18.820, 100.0, 0.5
514, 46.933, 18.880, 100.0, 0.5
515, 46.876, 18.742, 100.0, 0.5
516, 47.386, 18.614, 100.0, 0.5
517, 48.318, 19.107, 100.0, 0.5
518, 47.699, 19.460, 100.0, 0.5
519, 47.072, 18.731, 100.0, 0.5
520, 46.868, 18.820, 100.0, 0.5
521, 47.981, 19.842, 100.0, 0.5
522, 48.501, 18.726, 100.0, 0.5
523, 46.868, 18.820, 100.0, 0.5
524, 59.093, 25.388, 100.0, 0.5
525, 46.868, 18.820, 100.0, 0.5
526, 48.007, 19.167, 100.0, 0.5
527, 54.491, 23.190, 100.0, 0.5
528, 47.326, 19.226, 100.0, 0.5
529, 46.900, 18.816, 100.0, 0.5
530, 47.459, 20.022, 100.0, 0.5
531, 46.847, 18.993, 100.0, 0.5
532, 46.819, 18.968, 100.0, 0.5
533, 46.819, 18.965, 100.0, 0.5
534, 46.819, 18.968, 100.0, 0.5
535, 52.261, 22.507, 100.0, 0.5
536, 46.819, 18.968, 100.0, 0.5
537, 46.819, 18.968, 100.0, 0.5
538, 46.819, 18.968, 100.0, 0.5
539, 47.531, 18.956, 100.0, 0.5
540, 46.814, 19.011, 100.0, 0.5
541, 46.814, 19.011, 100.0, 0.5
542, 47.073, 18.173, 100.0, 0.5
543, 78.559, 36.255, 100.0, 0.5
544, 47.448, 19.286, 100.0, 0.5
545, 46.823, 18.902, 100.0, 0.5
546, 75.873, 27.420, 100.0, 0.5
547, 70.488, 25.686, 100.0, 0.5
548, 46.816, 18.983, 100.0, 0.5
549, 47.142, 19.357, 100.0, 0.5
550, 70.275, 25.625, 100.0, 0.5
551, 47.190, 18.880, 100.0, 0.5
552, 46.814, 19.011, 100.0, 0.5
553, 46.817, 18.943, 100.0, 0.5
554, 48.259, 18.748, 100.0, 0.5
555, 46.966, 19.286, 100.0, 0.5
556, 46.814, 19.011, 100.0, 0.5
557, 46.814, 19.011, 100.0, 0.5
558, 46.976, 19.159, 100.0, 0.5
559, 46.803, 18.960, 100.0, 0.5
560, 46.978, 18.850, 100.0, 0.5
561, 46.803, 18.960, 100.0, 0.5
562, 48.157, 19.474, 100.0, 0.5
563, 46.803, 18.960, 100.0, 0.5
564, 46.808, 18.888, 100.0, 0.5
565, 47.009, 19.034, 100.0, 0.5
566, 46.803, 18.960, 100.0, 0.5
567, 46.803, 18.960, 100.0, 0.5
568, 46.803, 18.960, 100.0, 0.5
569, 46.909, 18.842, 100.0, 0.5
570, 46.803, 18.960, 100.0, 0.5
571, 47.337, 18.967, 100.0, 0.5
572, 46.875, 19.011, 100.0, 0.5
573, 46.803, 18.960, 100.0, 0.5
574, 46.812, 18.976, 100.0, 0.5
575, 46.995, 19.584, 100.0, 0.5
576, 47.631, 19.024, 100.0, 0.5
577, 46.768, 19.047, 100.0, 0.5
578, 46.768, 19.047, 100.0, 0.5
579, 47.059, 19.459, 100.0, 0.5
580, 46.605, 18.899, 100.0, 0.5
581, 46.605, 18.899, 100.0, 0.5
582, 48.537, 20.398, 100.0, 0.5
583, 46.605, 18.899, 100.0, 0.5
584, 46.711, 18.965, 100.0, 0.5
585, 46.605, 18.899, 100.0, 0.5
586, 46.809, 18.923, 100.0, 0.5
587, 48.276, 20.294, 100.0, 0.5
588, 46.592, 18.897, 100.0, 0.5
589, 46.647, 18.847, 100.0, 0.5
590, 48.943, 20.456, 100.0, 0.5
591, 59.636, 25.983, 100.0, 0.5
592, 46.592, 18.897, 100.0, 0.5
593, 79.207, 32.691, 100.0, 0.5
594, 46.877, 18.946, 100.0, 0.5
595, 46.592, 18.897, 100.0, 0.5
596, 46.592, 18.897, 100.0, 0.5
597, 46.592, 18.898, 100.0, 0.5
598, 46.714, 18.812, 100.0, 0.5
599, 46.671, 18.688, 100.0, 0.5
600, 46.592, 18.897, 100.0, 0.5
601, 46.592, 18.897, 100.0, 0.5
602, 46.640, 18.812, 100.0, 0.5
603, 47.531, 18.567, 100.0, 0.5
604, 46.922, 18.048, 100.0, 0.5
605, 46.676, 18.903, 100.0, 0.5
606, 46.696, 18.910, 100.0, 0.5
607, 46.592, 18.897, 100.0, 0.5
608, 51.146, 21.914, 100.0, 0.5
609, 46.592, 18.897, 100.0, 0.5
610, 46.724, 18.192, 100.0, 0.5
611, 48.473, 20.440, 100.0, 0.5
612, 46.609, 18.947, 100.0, 0.5
613, 47.126, 19.683, 100.0, 0.5
614, 46.954, 19.080, 100.0, 0.5
615, 48.093, 19.381, 100.0, 0.5
616, 57.765, 24.709, 100.0, 0.5
617, 47.286, 19.236, 100.0, 0.5
618, 46.724, 19.024, 100.0, 0.5
619, 46.590, 18.896, 100.0, 0.5
620, 46.590, 18.896, 100.0, 0.5
621, 47.603, 18.565, 100.0, 0.5
622, 47.343, 19.345, 100.0, 0.5
623, 46.708, 18.216, 100.0, 0.5
624, 46.590, 18.899, 100.0, 0.5
625, 46.590, 18.896, 100.0, 0.5
626, 46.590, 18.896, 100.0, 0.5
627, 47.189, 18.686, 100.0, 0.5
628, 46.590, 18.896, 100.0, 0.5
629, 46.590, 18.896, 100.0, 0.5
630, 46.870, 18.944, 100.0, 0.5
631, 46.597, 18.886, 100.0, 0.5
632, 46.590, 18.896, 100.0, 0.5
633, 46.772, 19.061, 100.0, 0.5
634, 48.446, 20.327, 100.0, 0.5
635, 46.713, 18.945, 100.0, 0.5
636, 47.184, 19.032, 100.0, 0.5
637, 47.004, 18.647, 100.0, 0.5
638, 46.941, 19.332, 100.0, 0.5
639, 46.617, 18.484, 100.0, 0.5
640, 46.590, 18.896, 100.0, 0.5
641, 46.590, 18.896, 100.0, 0.5
642, 46.590, 18.896, 100.0, 0.5
643, 79.135, 32.655, 100.0, 0.5
644, 46.787, 18.891, 100.0, 0.5
645, 46.498, 19.098, 100.0, 0.5
646, 47.573, 19.327, 100.0, 0.5
647, 46.498, 19.098, 100.0, 0.5
648, 46.498, 19.098, 100.0, 0.5
649, 46.498, 19.098, 100.0, 0.5
650, 48.355, 20.692, 100.0, 0.5
651, 47.856, 18.580, 100.0, 0.5
652, 75.570, 30.933, 100.0, 0.5
653, 46.498, 19.098, 100.0, 0.5
654, 46.498, 19.098, 100.0, 0.5
655, 46.498, 19.098, 100.0, 0.5
656, 66.672, 25.068, 100.0, 0.5
657, 46.488, 18.999, 100.0, 0.5
658, 46.885, 19.062, 100.0, 0.5
659, 46.744, 19.178, 100.0, 0.5
660, 46.715, 19.004, 100.0, 0.5
661, 50.843, 22.170, 100.0, 0.5
662, 46.514, 19.027, 100.0, 0.5
663, 46.838, 19.499, 100.0, 0.5
664, 46.488, 18.999, 100.0, 0.5
665, 46.616, 18.975, 100.0, 0.5
666, 46.667, 18.780, 100.0, 0.5
667, 46.488, 18.999, 100.0, 0.5
668, 47.200, 19.924, 100.0, 0.5
669, 65.824, 24.818, 100.0, 0.5
670, 46.557, 19.173, 100.0, 0.5
671, 47.486, 18.939, 100.0, 0.5
672, 46.506, 19.254, 100.0, 0.5
673, 46.488, 18.999, 100.0, 0.5
674, 50.847, 22.172, 100.0, 0.5
675, 46.499, 18.951, 100.0, 0.5
676, 67.353, 26.784, 100.0, 0.5
677, 46.488, 18.999, 100.0, 0.5
678, 86.840, 36.672, 100.0, 0.5
679, 46.484, 19.169, 100.0, 0.5
680, 46.564, 19.246, 100.0, 0.5
681, 46.506, 19.130, 100.0, 0.5
682, 46.729, 18.458, 100.0, 0.5
683, 46.484, 19.169, 100.0, 0.5
684, 47.255, 19.564, 100.0, 0.5
685, 46.484, 19.169, 100.0, 0.5
686, 46.501, 19.273, 100.0, 0.5
687, 46.623, 18.540, 100.0, 0.5
688, 46.485, 19.166, 100.0, 0.5
689, 46.613, 18.552, 100.0, 0.5
690, 46.528, 19.457, 100.0, 0.5
691, 46.484, 19.169, 100.0, 0.5
692, 46.484, 19.169, 100.0, 0.5
693, 67.794, 30.500, 100.0, 0.5
694, 47.202, 19.929, 100.0, 0.5
695, 46.484, 19.169, 100.0, 0.5
696, 46.484, 19.169, 100.0, 0.5
697, 47.203, 19.931, 100.0, 0.5
698, 50.109, 19.380, 100.0, 0.5
699, 63.048, 26.828, 100.0, 0.5
700, 46.502, 19.248, 100.0, 0.5
701, 46.424, 19.161, 100.0, 0.5
702, 46.424, 19.161, 100.0, 0.5
703, 47.539, 19.681, 100.0, 0.5
704, 50.137, 19.326, 100.0, 0.5
705, 46.445, 19.136, 100.0, 0.5
706, 64.072, 27.186, 100.0, 0.5
707, 47.251, 19.772, 100.0, 0.5
708, 47.153, 19.349, 100.0, 0.5
709, 46.424, 19.161, 100.0, 0.5
710, 47.697, 18.749, 100.0, 0.5
711, 47.464, 20.130, 100.0, 0.5
712, 46.594, 19.405, 100.0, 0.5
713, 46.467, 19.122, 100.0, 0.5
714, 47.025, 19.424, 100.0, 0.5
715, 46.412, 19.400, 100.0, 0.5
716, 46.444, 19.225, 100.0, 0.5
717, 46.461, 19.501, 100.0, 0.5
718, 46.517, 18.884, 100.0, 0.5
719, 46.977, 19.640, 100.0, 0.5
720, 46.412, 19.400, 100.0, 0.5
721, 48.676, 18.737, 100.0, 0.5
722, 46.787, 19.409, 100.0, 0.5
723, 46.770, 19.669, 100.0, 0.5
724, 46.384, 19.271, 100.0, 0.5
725, 46.314, 19.182, 100.0, 0.5
726, 46.466, 19.212, 100.0, 0.5
727, 46.641, 18.948, 100.0, 0.5
728, 46.335, 18.933, 100.0, 0.5
729, 46.410, 19.357, 100.0, 0.5
730, 46.314, 19.182, 100.0, 0.5
731, 48.872, 18.641, 100.0, 0.5
732, 46.545, 19.114, 100.0, 0.5
733, 46.984, 18.920, 100.0, 0.5
734, 49.717, 21.558, 100.0, 0.5
735, 46.374, 19.156, 100.0, 0.5
736, 46.314, 19.182, 100.0, 0.5
737, 49.892, 18.697, 100.0, 0.5
738, 46.734, 19.635, 100.0, 0.5
739, 46.314, 19.182, 100.0, 0.5
740, 46.831, 19.708, 100.0, 0.5
741, 46.321, 19.172, 100.0, 0.5
742, 46.314, 19.182, 100.0, 0.5
743, 46.461, 19.136, 100.0, 0.5
744, 46.465, 19.042, 100.0, 0.5
745, 46.314, 19.182, 100.0, 0.5
746, 47.141, 19.490, 100.0, 0.5
747, 46.506, 19.125, 100.0, 0.5
748, 65.689, 27.746, 100.0, 0.5
749, 46.642, 19.438, 100.0, 0.5
750, 46.627, 19.624, 100.0, 0.5
751, 65.280, 25.124, 100.0, 0.5
752, 46.531, 18.779, 100.0, 0.5
753, 48.651, 18.569, 100.0, 0.5
754, 89.692, 38.346, 100.0, 0.5
755, 46.314, 19.182, 100.0, 0.5
756, 46.312, 19.157, 100.0, 0.5
757, 46.360, 19.329, 100.0, 0.5
758, 48.130, 18.614, 100.0, 0.5
759, 48.328, 19.283, 100.0, 0.5
760, 46.312, 19.157, 100.0, 0.5
761, 46.312, 19.157, 100.0, 0.5
762, 47.198, 19.410, 100.0, 0.5
763, 46.854, 19.310, 100.0, 0.5
764, 46.312, 19.157, 100.0, 0.5
765, 47.101, 19.361, 100.0, 0.5
766, 46.402, 19.290, 100.0, 0.5
767, 46.426, 19.005, 100.0, 0.5
768, 46.337, 19.393, 100.0, 0.5
769, 46.312, 19.157, 100.0, 0.5
770, 46.372, 18.774, 100.0, 0.5
771, 46.334, 19.252, 100.0, 0.5
772, 46.364, 19.284, 100.0, 0.5
773, 46.453, 19.659, 100.0, 0.5
774, 47.573, 19.730, 100.0, 0.5
775, 46.311, 19.210, 100.0, 0.5
776, 46.304, 19.243, 100.0, 0.5
777, 48.881, 18.669, 100.0, 0.5
778, 46.304, 19.243, 100.0, 0.5
779, 46.777, 19.387, 100.0, 0.5
780, 46.304, 19.243, 100.0, 0.5
781, 50.399, 22.185, 100.0, 0.5
782, 46.353, 19.348, 100.0, 0.5
783, 47.027, 18.748, 100.0, 0.5
784, 46.329, 19.194, 100.0, 0.5
785, 46.423, 19.067, 100.0, 0.5
786, 49.548, 21.811, 100.0, 0.5
787, 46.294, 19.297, 100.0, 0.5
788, 51.802, 22.897, 100.0, 0.5
789, 46.361, 19.370, 100.0, 0.5
790, 46.589, 19.244, 100.0, 0.5
791, 55.445, 21.839, 100.0, 0.5
792, 46.416, 19.532, 100.0, 0.5
793, 46.514, 19.601, 100.0, 0.5
794, 46.438, 19.458, 100.0, 0.5
795, 46.294, 19.297, 100.0, 0.5
796, 46.240, 19.462, 100.0, 0.5
797, 46.535, 19.238, 100.0, 0.5
798, 66.326, 25.886, 100.0, 0.5
799, 46.291, 19.547, 100.0, 0.5
800, 62.848, 26.781, 100.0, 0.5
801, 46.240, 19.462, 100.0, 0.5
802, 46.252, 19.576, 100.0, 0.5
803, 46.240, 19.462, 100.0, 0.5
804, 46.249, 19.438, 100.0, 0.5
805, 47.697, 19.354, 100.0, 0.5
806, 46.257, 19.498, 100.0, 0.5
807, 46.240, 19.462, 100.0, 0.5
808, 46.370, 19.486, 100.0, 0.5
809, 63.663, 27.144, 100.0, 0.5
810, 46.242, 19.465, 100.0, 0.5
811, 46.347, 19.583, 100.0, 0.5
812, 46.240, 19.462, 100.0, 0.5
813, 46.260, 19.474, 100.0, 0.5
814, 46.240, 19.462, 100.0, 0.5
815, 97.086, 42.092, 100.0, 0.5
816, 46.902, 19.636, 100.0, 0.5
817, 46.240, 19.462, 100.0, 0.5
818, 46.229, 19.410, 100.0, 0.5
819, 46.654, 19.535, 100.0, 0.5
820, 46.442, 19.692, 100.0, 0.5
821, 46.229, 19.410, 100.0, 0.5
822, 46.229, 19.410, 100.0, 0.5
823, 46.619, 18.840, 100.0, 0.5
824, 46.632, 19.295, 100.0, 0.5
825, 46.229, 19.410, 100.0, 0.5
826, 46.272, 19.362, 100.0, 0.5
827, 46.229, 19.410, 100.0, 0.5
828, 49.826, 21.884, 100.0, 0.5
829, 47.272, 19.285, 100.0, 0.5
830, 46.375, 19.589, 100.0, 0.5
831, 46.227, 19.417, 100.0, 0.5
832, 46.227, 19.417, 100.0, 0.5
833, 46.227, 19.417, 100.0, 0.5
834, 46.822, 19.670, 100.0, 0.5
835, 46.284, 19.277, 100.0, 0.5
836, 46.330, 19.225, 100.0, 0.5
837, 46.413, 19.434, 100.0, 0.5
838, 46.447, 19.558, 100.0, 0.5
839, 46.227, 19.417, 100.0, 0.5
840, 46.189, 19.203, 100.0, 0.5
841, 50.259, 21.996, 100.0, 0.5
842, 46.929, 18.833, 100.0, 0.5
843, 46.199, 19.195, 100.0, 0.5
844, 46.197, 19.191, 100.0, 0.5
845, 46.236, 19.217, 100.0, 0.5
846, 47.785, 19.915, 100.0, 0.5
847, 46.189, 19.203, 100.0, 0.5
848, 46.185, 19.095, 100.0, 0.5
849, 46.277, 18.601, 100.0, 0.5
850, 51.879, 22.892, 100.0, 0.5
851, 46.357, 18.930, 100.0, 0.5
852, 46.185, 19.095, 100.0, 0.5
853, 46.747, 18.658, 100.0, 0.5
854, 46.185, 19.095, 100.0, 0.5
855, 46.332, 18.944, 100.0, 0.5
856, 46.247, 19.189, 100.0, 0.5
857, 46.294, 18.573, 100.0, 0.5
858, 46.323, 19.402, 100.0, 0.5
859, 46.169, 19.262, 100.0, 0.5
860, 46.169, 19.262, 100.0, 0.5
861, 46.451, 19.796, 100.0, 0.5
862, 46.277, 19.460, 100.0, 0.5
863, 46.925, 19.932, 100.0, 0.5
864, 46.563, 19.314, 100.0, 0.5
865, 46.501, 19.525, 100.0, 0.5
866, 46.447, 19.793, 100.0, 0.5
867, 46.095, 19.251, 100.0, 0.5
868, 46.349, 19.119, 100.0, 0.5
869, 46.290, 19.223, 100.0, 0.5
870, 46.188, 19.317, 100.0, 0.5
871, 46.078, 19.343, 100.0, 0.5
872, 46.882, 19.681, 100.0, 0.5
873, 65.613, 27.793, 100.0, 0.5
874, 46.078, 19.343, 100.0, 0.5
875, 47.848, 20.944, 100.0, 0.5
876, 46.121, 19.675, 100.0, 0.5
877, 46.078, 19.343, 100.0, 0.5
878, 46.078, 19.343, 100.0, 0.5
879, 46.107, 19.354, 100.0, 0.5
880, 46.099, 19.413, 100.0, 0.5
881, 84.743, 31.552, 100.0, 0.5
882, 46.078, 19.343, 100.0, 0.5
883, 47.632, 19.332, 100.0, 0.5
884, 46.707, 19.649, 100.0, 0.5
885, 46.078, 19.343, 100.0, 0.5
886, 46.078, 19.333, 100.0, 0.5
887, 47.658, 20.001, 100.0, 0.5
888, 46.372, 19.235, 100.0, 0.5
889, 46.082, 19.350, 100.0, 0.5
890, 46.086, 19.334, 100.0, 0.5
891, 48.497, 18.888, 100.0, 0.5
892, 46.099, 19.358, 100.0, 0.5
893, 46.989, 20.223, 100.0, 0.5
894, 46.279, 19.163, 100.0, 0.5
895, 46.079, 19.341, 100.0, 0.5
896, 46.098, 19.350, 100.0, 0.5
897, 46.117, 19.419, 100.0, 0.5
898, 46.241, 19.304, 100.0, 0.5
899, 46.078, 19.343, 100.0, 0.5
900, 47.038, 19.643, 100.0, 0.5
901, 46.325, 19.691, 100.0, 0.5
902, 46.078, 19.343, 100.0, 0.5
903, 82.906, 30.912, 100.0, 0.5
904, 46.999, 19.631, 100.0, 0.5
905, 46.252, 19.300, 100.0, 0.5
906, 46.342, 18.667, 100.0, 0.5
907, 46.230, 19.544, 100.0, 0.5
908, 46.078, 19.343, 100.0, 0.5
909, 83.997, 35.527, 100.0, 0.5
910, 47.607, 20.802, 100.0, 0.5
911, 46.397, 19.857, 100.0, 0.5
912, 49.297, 18.913, 100.0, 0.5
913, 46.398, 19.537, 100.0, 0.5
914, 46.737, 19.654, 100.0, 0.5
915, 46.065, 19.306, 100.0, 0.5
916, 46.532, 19.861, 100.0, 0.5
917, 46.106, 19.560, 100.0, 0.5
918, 46.065, 19.306, 100.0, 0.5
919, 48.490, 18.897, 100.0, 0.5
920, 46.065, 19.306, 100.0, 0.5
921, 47.403, 20.270, 100.0, 0.5
922, 46.534, 19.520, 100.0, 0.5
923, 46.548, 18.632, 100.0, 0.5
924, 46.098, 19.380, 100.0, 0.5
925, 48.013, 18.896, 100.0, 0.5
926, 46.050, 19.479, 100.0, 0.5
927, 46.105, 19.622, 100.0, 0.5
928, 47.888, 19.627, 100.0, 0.5
929, 46.040, 19.447, 100.0, 0.5
930, 46.040, 19.447, 100.0, 0.5
931, 46.539, 19.296, 100.0, 0.5
932, 46.397, 19.276, 100.0, 0.5
933, 46.133, 19.379, 100.0, 0.5
934, 46.140, 19.469, 100.0, 0.5
935, 46.452, 19.900, 100.0, 0.5
936, 46.063, 19.410, 100.0, 0.5
937, 46.071, 19.448, 100.0, 0.5
938, 46.040, 19.447, 100.0, 0.5
939, 46.122, 19.917, 100.0, 0.5
940, 46.618, 18.990, 100.0, 0.5
941, 46.040, 19.447, 100.0, 0.5
942, 46.172, 19.512, 100.0, 0.5
943, 46.040, 19.447, 100.0, 0.5
944, 46.284, 19.506, 100.0, 0.5
945, 47.666, 20.966, 100.0, 0.5
946, 46.004, 19.437, 100.0, 0.5
947, 46.004, 19.437, 100.0, 0.5
948, 46.947, 20.274, 100.0, 0.5
949, 46.861, 20.495, 100.0, 0.5
950, 46.017, 19.436, 100.0, 0.5
951, 46.004, 19.437, 100.0, 0.5
952, 46.218, 19.685, 100.0, 0.5
953, 46.342, 19.826, 100.0, 0.5
954, 45.985, 19.275, 100.0, 0.5
955, 46.065, 19.333, 100.0, 0.5
956, 46.116, 19.121, 100.0, 0.5
957, 45.985, 19.275, 100.0, 0.5
958, 47.956, 18.929, 100.0, 0.5
959, 45.985, 19.275, 100.0, 0.5
960, 45.985, 19.275, 100.0, 0.5
961, 45.985, 19.275, 100.0, 0.5
962, 87.048, 37.160, 100.0, 0.5
963, 45.985, 19.275, 100.0, 0.5
964, 46.276, 19.215, 100.0, 0.5
965, 83.651, 31.006, 100.0, 0.5
966, 46.817, 20.186, 100.0, 0.5
967, 45.978, 19.254, 100.0, 0.5
968, 45.978, 19.254, 100.0, 0.5
969, 45.978, 19.254, 100.0, 0.5
970, 46.193, 19.191, 100.0, 0.5
971, 45.970, 19.583, 100.0, 0.5
972, 46.093, 19.637, 100.0, 0.5
973, 47.530, 19.137, 100.0, 0.5
974, 46.196, 19.503, 100.0, 0.5
975, 46.116, 19.647, 100.0, 0.5
976, 45.967, 19.534, 100.0, 0.5
977, 51.385, 23.077, 100.0, 0.5
978, 45.967, 19.534, 100.0, 0.5
979, 49.669, 22.129, 100.0, 0.5
980, 47.215, 19.124, 100.0, 0.5
981, 45.969, 19.528, 100.0, 0.5
982, 46.331, 19.405, 100.0, 0.5
983, 46.654, 19.171, 100.0, 0.5
984, 46.394, 19.262, 100.0, 0.5
985, 46.444, 19.060, 100.0, 0.5
986, 45.967, 19.534, 100.0, 0.5
987, 45.980, 19.234, 100.0, 0.5
988, 46.738, 19.820, 100.0, 0.5
989, 46.069, 19.413, 100.0, 0.5
990, 46.054, 19.450, 100.0, 0.5
991, 45.999, 19.603, 100.0, 0.5
992, 45.967, 19.534, 100.0, 0.5
993, 46.228, 19.452, 100.0, 0.5
994, 51.421, 23.098, 100.0, 0.5
995, 46.278, 19.317, 100.0, 0.5
996, 45.967, 19.534, 100.0, 0.5
997, 46.179, 19.768, 100.0, 0.5
998, 46.381, 18.833, 100.0, 0.5
999, 45.941, 19.527, 100.0, 0.5
1000, 45.941, 19.527, 100.0, 0.5
1001, 45.941, 19.527, 100.0, 0.5
1002, 46.271, 19.714, 100.0, 0.5
1003, 45.941, 19.527, 100.0, 0.5
1004, 46.897, 19.837, 100.0, 0.5
1005, 46.255, 19.789, 100.0, 0.5
1006, 49.741, 19.091, 100.0, 0.5
1007, 46.437, 19.999, 100.0, 0.5
1008, 59.072, 26.015, 100.0, 0.5
1009, 45.941, 19.527, 100.0, 0.5
1010, 46.043, 19.001, 100.0, 0.5
1011, 45.975, 19.602, 100.0, 0.5
1012, 45.967, 19.550, 100.0, 0.5
1013, 46.157, 19.458, 100.0, 0.5
1014, 55.347, 22.666, 100.0, 0.5
1015, 47.154, 20.482, 100.0, 0.5
